coinID,name,symbol,market_cap,circulating_supply
4943,Dai,DAI,5364769364.46,5365382702.66
7083,Uniswap,UNI,4887737607.87,600425073.71
512,Stellar,XLM,3965346603.17,29905687613.70
3635,Cronos,CRO,3832766127.82,26571560696.00
8916,Internet Computer,ICP,3778097483.26,474453732.90
22974,Bittensor,TAO,3693444641.38,7380936.00
28752,dogwifhat,WIF,3507550694.30,998844883.79
20396,Kaspa,KAS,3327147119.63,25153827359.00
1321,Ethereum Classic,ETC,3299768180.32,149551677.09
3773,Artificial Superintelligence Alliance,FET,2978748388.57,2435042536.63
328,Monero,XMR,2711176184.68,18446744.07
4847,Stacks,STX,2708243753.64,1500702311.61
23095,Bonk,BONK,2614256596.17,74974309168415.38
3897,OKB,OKB,2595760430.88,60000000.00
4642,Hedera,HBAR,2460823668.76,37680393060.78
26081,First Digital USD,FDUSD,2395559232.83,2392863606.03
27075,Mantle,MNT,2339880072.76,3366841707.84
7278,Aave,AAVE,2337171236.12,14976607.69
2280,Filecoin,FIL,2308102557.05,598967810.00
11841,Arbitrum,ARB,2295377366.77,3975409060.00
7226,Injective,INJ,2278013601.70,98848019.96
10804,FLOKI,FLOKI,2028942994.32,9603897250896.23
22861,Celestia,TIA,1955300814.27,416504650.15
3077,VeChain,VET,1949369473.01,80985041177.00
10603,Immutable,IMX,1928812283.08,1670248659.39
3794,Cosmos,ATOM,1923112876.07,390934204.00
11092,Bitget Token,BGB,1920571426.09,1400000000.00
11840,Optimism,OP,1883914318.87,1255070491.00
3513,Fantom,FTM,1882648281.17,2803634835.53
5690,Render,RENDER,3409016233.20,517690747.38
23149,Sei,SEI,1829518379.39,4249583333.00
4157,THORChain,RUNE,1825269718.14,338525266.00
6719,The Graph,GRT,1631490906.97,9548531509.17
28321,POL (ex-MATIC),POL,2767155343.71,7771586102.23
30171,Ethena,ENA,1513290555.01,2842187500.00
29743,Brett (Based),BRETT,1442493210.98,9910236395.00
29210,Jupiter,JUP,1431828771.12,1350000000.00
28177,Pyth Network,PYTH,1401165333.89,3624988786.44
6536,MANTRA,OM,1393584467.60,855144971.23
2416,Theta Network,THETA,1285562957.87,1000000000.00
2087,KuCoin Token,KCS,1277764067.16,120257114.15
3602,Bitcoin SV,BSV,1259970574.57,19783931.25
1518,Maker,MKR,1253113297.61,880522.23
4030,Algorand,ALGO,1245344745.23,8273953068.87
8526,Raydium,RAY,1216403560.39,264060321.22
21159,Ondo,ONDO,1163277606.38,1389759838.48
5632,Arweave,AR,1056900091.05,65652466.00
16086,BitTorrent [New],BTT,1051944147.83,968246428571000.00
8425,JasmyCoin,JASMY,1003276073.00,49394999677.17
8000,Lido DAO,LDO,985411676.29,895723570.89
28298,Beam,BEAM,976331304.84,49466004168.00
5665,Helium,HNT,971301423.56,170472132.11
27659,Mog Coin,MOG,921525107.30,390567526433216.70
22691,Starknet,STRK,902824241.29,2099455075.00
4558,Flow,FLOW,879529039.81,1544758530.84
33788,Peanut the Squirrel,PNUT,1669828157.37,999854935.79
7080,Gala,GALA,878470110.15,35748336645.33
28782,Popcat (SOL),POPCAT,1591596422.74,979973184.60
4269,GateToken,GT,863092765.39,91015136.49
10791,eCash,XEC,856677437.14,19784476547584.00
1765,EOS,EOS,845283230.54,1527435821.03
13502,Worldcoin,WLD,1403729864.91,647313656.38
3890,Polygon,MATIC,840963322.04,2359382563.62
23254,Core,CORE,812538466.12,920984728.52
25028,ORDI,ORDI,793339236.34,21000000.00
1376,Neo,NEO,781090800.55,70538831.00
18876,ApeCoin,APE,775376690.29,752651515.00
6892,MultiversX,EGLD,767332545.80,27554212.93
28850,Notcoin,NOT,763789067.83,102456957533.56
6783,Axie Infinity,AXS,756559660.42,153367895.70
19891,USDD,USDD,755237473.36,754950221.69
2694,Nexo,NEXO,752097673.45,646145839.57
7950,Flare,FLR,742947345.75,52517497103.79
3155,Quant,QNT,739493045.74,12072738.00
7431,Akash Network,AKT,726578958.41,248285794.66
28324,dYdX (Native),DYDX,725288966.43,643931707.21
2011,Tezos,XTZ,709505803.07,1012623330.97
8646,Mina,MINA,703966460.72,1181872417.84
7334,Conflux,CFX,650466884.86,4627155000.72
30126,cat in a dogs world,MEW,880683235.41,88888888888.00
6210,The Sandbox,SAND,647757919.03,2394232126.22
5176,Tether Gold,XAUt,633965379.35,246524.00
33440,Goatseus Maximus,GOAT,869642799.57,999998200.52
1966,Decentraland,MANA,633498230.42,1942255184.11
32521,Neiro (First Neiro On Ethereum),NEIRO,857092278.77,420680422735.85
1659,Gnosis,GNO,626045185.93,2589588.00
1437,Zcash,ZEC,607996066.93,16328268.75
8290,SuperVerse,SUPER,606486863.80,487976093.42
29270,Aerodrome Finance,AERO,838340505.56,690799781.92
9481,Pendle,PENDLE,835148926.76,163615503.42
4195,FTX Token,FTT,582121420.96,328895103.81
4066,Chiliz,CHZ,570304955.94,9121824867.00
9104,AIOZ Network,AIOZ,789448944.98,1136346078.35
2083,Bitcoin Gold,BTG,559282268.44,17513923.59
13855,Ethereum Name Service,ENS,556866935.21,34126978.86
4948,Nervos Network,CKB,551468855.84,45074801311.19
4172,Terra Classic,LUNC,533567405.96,5463621803629.93
7653,Oasis,ROSE,529010133.15,7064132681.00
4705,PAX Gold,PAXG,506178365.29,197589.00
7186,PancakeSwap,CAKE,498441827.02,280697452.96
2563,TrueUSD,TUSD,494389358.50,495601552.61
14101,Ronin,RON,485761378.13,360351670.97
32880,Kaia,KAIA,732615113.60,5869589977.87
2586,Synthetix,SNX,485831769.21,327769196.14
1720,IOTA,IOTA,483627126.44,3516571099.00
33566,Act I : The AI Prophecy,ACT,715548196.26,948246578.24
21585,Safe,SAFE,462977659.09,463757969.00
9816,APENFT,NFT,447603703.99,999990000000000.00
29870,BOOK OF MEME,BOME,662787445.39,68957540629.99
29587,Wormhole,W,612589261.28,2729850238.00
2634,XDC Network,XDC,445836215.51,14932919359.85
7501,WOO,WOO,439337025.78,1842926522.57
18069,GMT,GMT,418537656.53,2980332417.60
17799,Axelar,AXL,560506771.01,843862511.85
12885,Astar,ASTR,411669266.55,7403544146.00
24911,Turbo,TURBO,556596480.60,65300000000.00
5692,Compound,COMP,405283595.14,8840868.43
4846,Kava,KAVA,405235243.86,1082854238.00
5964,Trust Wallet Token,TWT,393450224.32,416649900.00
3822,Theta Fuel,TFUEL,370491324.94,6745456066.00
28683,SATS,1000SATS,515162186.26,2100000000000.00
6538,Curve DAO Token,CRV,360297642.73,1232494017.00
27772,PayPal USD,PYUSD,500069495.70,500212122.37
2777,IoTeX,IOTX,359219408.80,9441369060.00
24091,ZKsync,ZK,494512465.50,3675000000.00
3640,Livepeer,LPT,354754277.71,35860147.03
7326,DeXe,DEXE,489721322.02,57103247.52
3964,Reserve Rights,RSR,349790774.25,52743442836.00
8104,1inch Network,1INCH,347467062.58,1278557715.02
5567,Celo,CELO,331292386.12,553833395.00
6945,Amp,AMP,327275002.12,80722574661.29
23121,Blur,BLUR,448505847.88,2006484814.83
2682,Holo,HOT,326383812.35,174056740588.22
27565,Arkham,ARKM,445833245.77,225100000.00
14806,ConstitutionDAO,PEOPLE,325503893.40,5060137334.70
30494,EigenLayer,EIGEN,443445988.12,186582000.00
5488,JUST,JST,321005191.34,9900000000.00
7548,WEMIX,WEMIX,320862855.98,413175221.59
1455,Golem,GLM,318372187.01,1000000000.00
2469,Zilliqa,ZIL,312887907.12,19158853966.77
2467,OriginTrail,TRAC,311281342.11,414993781.60
28301,Memecoin,MEME,395082346.05,30456857449.24
10407,Baby Doge Coin,BabyDoge,394412584.44,159723660515714080.00
12220,Osmosis,OSMO,307997589.57,693964184.42
26997,LayerZero,ZRO,371945856.05,110000000.00
131,Dash,DASH,302923398.63,12026452.58
1896,0x Protocol,ZRX,287400541.59,848396562.90
1684,Qtum,QTUM,285250986.34,105398992.00
5034,Kusama,KSM,284047989.29,15719644.98
28541,Jito,JTO,353758155.42,128861909.90
2577,Ravencoin,RVN,281506363.55,14499025621.86
3783,Ankr,ANKR,281067581.79,10000000000.00
21296,EthereumPoW,ETHW,338456866.28,107818999.05
21259,ZetaChain,ZETA,336352562.60,517854167.00
1042,Siacoin,SC,277838779.57,57740391700.25
8536,Mask Network,MASK,277503670.81,100000000.00
4041,MX Token,MX,269473848.30,96781834.00
2130,Enjin Coin,ENJ,268563782.56,1769349915.04
28932,Dymension,DYM,322246260.01,214334273.00
2299,aelf,ELF,266343032.72,733986254.16
1697,Basic Attention Token,BAT,266265736.15,1495658356.95
9640,Metis,METIS,257254716.73,6101334.34
32698,DOGS,DOGS,315355224.83,516750000000.00
21846,SPACE ID,ID,315200959.81,777571069.54
9543,Biconomy,BICO,240475428.50,880261644.03
5198,Creditcoin,CTC,236985110.73,392084779.00
8119,SafePal,SFP,310051031.64,487500000.00
6952,Frax,FRAX,646467586.25,649433438.17
29814,ether.fi,ETHFI,303204679.68,207550055.00
9025,Tribe,TRIBE,309243838.71,542735564.12
29150,Ponke,PONKE,299095225.63,555544226.00
23711,Echelon Prime,PRIME,294955087.92,35773841.00
29676,Aevo,AEVO,290710020.35,885948054.01
32778,Department Of Government Efficiency (dogegov.com),DOGE,285556931.30,979133700.97
17751,Threshold,T,231823812.75,9992913005.78
5691,SKALE,SKL,211184912.31,5538894337.00
12999,ssv.network,SSV,206427431.78,11558205.42
1168,Decred,DCR,206065979.07,16443604.83
13631,Manta Network,MANTA,280549639.53,383458790.45
5864,yearn.finance,YFI,203677422.95,33563.78
2394,Telcoin,TEL,203416917.56,91649420413.97
1785,Gas,GAS,273341717.91,64992331.00
29835,io.net,IO,272040442.56,120286834.00
2943,Rocket Pool,RPL,202249842.35,20831680.04
4279,Solar,SXP,200529501.18,623646502.93
3029,Flux,FLUX,200001437.24,374798909.50
10529,Sun [New],SUN,199805166.89,9775315416.48
11857,GMX,GMX,263611011.24,9822629.14
5617,UMA,UMA,199441313.47,86034411.64
20314,Terra,LUNA,256013567.81,709984438.92
11156,dYdX (ethDYDX),ETHDYDX,247270125.38,219872374.43
23635,BinaryX,BNX,195838711.09,372064545.31
32195,Hamster Kombat,HMSTR,240273365.24,64375000000.00
5370,Hive,HIVE,115391947.15,500749242.95
29470,Ethena USDe,USDe,3116188653.50,3111658517.76
27765,Zeebu,ZBU,1302727577.65,258970840.12
20787,Fellaz,FLZ,989906562.94,471874940.00
22615,Fasttoken,FTN,934787926.24,304850250.00
23054,Cheelee,CHEEL,654659084.94,56799477.58
32956,Grass,GRASS,636000511.49,243905091.00
28081,SPX6900,SPX,635293080.80,930993090.07
3987,Beldex,BDX,549987434.46,6681529070.44
29839,Meta Games Coin,MGC,479441384.81,1099999700.00
24835,PepeCoin,PEPECOIN,478014990.70,119793963.99
30063,Gigachad,GIGA,453671709.07,9302411888.00
29256,Ondo US Dollar Yield,USDY,444876355.14,414090292.73
30933,Dog (Runes),DOG,437748273.54,100000000000.00
33093,Moo Deng (moodengsol.com),MOODENG,417178234.13,989971791.17
29420,Virtuals Protocol,VIRTUAL,397438453.83,1000000000.00
33031,Baby Doge Coin,1MBABYDOGE,378421517.21,153207109892.00
30008,Apu Apustaja,APU,362223737.07,320385865167.20
30096,Degen,DEGEN,348074562.40,14179608879.00
32724,Simon's Cat,CAT,335194684.11,6749954952891.36
5190,FLEX,FLEX,325672641.76,98664938.70
5049,VerusCoin,VRSC,322907855.80,77793848.45
17520,Orbler,ORBR,321518485.76,1015586750.00
5031,MimbleWimbleCoin,MWC,306973305.53,10968044.41
21870,Metaplex,MPLX,306482630.54,755813146.00
31278,Drift,DRIFT,301010141.38,256624823.58
32193,Aleo,ALEO,289190053.41,245905447.99
27960,Non-Playable Coin,NPC,289069314.45,7266419609.60
30083,Aethir,ATH,285715528.29,4899191969.00
8534,Chintai,CHEX,266448615.41,974806675.31
29884,Destra Network,DSYNC,257385573.80,969932917.84
30943,michi (SOL),$MICHI,256464907.47,555768314.76
29879,ANDY (ETH),ANDY,254364407.58,1000000000000.00
29073,Altlayer,ALT,234391412.20,2282694196.41
27533,Osaka Protocol,OSAK,232109558.11,750869738630302.00
1637,iExec RLC,RLC,113751302.39,72382548.07
25220,HarryPotterObamaSonic10Inu (ERC-20),BITCOIN,231380797.47,999798155.00
32120,Gravity,G,230634719.37,8155720000.00
33694,LUCE,LUCE,227617777.26,999999996.00
25114,Cetus Protocol,CETUS,217001795.68,605076586.50
20362,Polymesh,POLYX,214317253.22,908140834.31
22850,Hivemapper,HONEY,212589438.96,2913565364.73
32717,SUNDOG,SUNDOG,212672054.47,997420635.00
29335,Pixels,PIXEL,211774453.50,1144999004.66
1567,Nano,XNO,111527143.87,133248297.00
3801,BORA,BORA,111392145.41,1099750000.00
5444,Cartesi,CTSI,110192930.14,837426864.32
33597,Fartcoin,FARTCOIN,206021142.92,999998256.00
3330,Pax Dollar,USDP,110074074.95,110099030.67
2405,IOST,IOST,109611046.49,21315000000.00
9040,Pundi X (New),PUNDIX,108501727.49,258491637.23
10903,Coin98,C98,108144624.02,861249878.00
11289,Spell Token,SPELL,107846419.56,151163913481.31
2982,MVL,MVL,106891692.36,25702958863.10
15271,Rollbit Coin,RLB,199453350.83,2354938380.79
1732,Numeraire,NMR,106520084.72,7355740.48
29169,Qubic,QUBIC,197678718.15,119875788680311.00
32376,Avail,AVAIL,196713461.26,1849333272.00
1586,Ark,ARK,106233022.03,184757490.00
30372,Saga,SAGA,194483839.40,105888401.00
7429,Liquity,LQTY,104000446.90,94241524.84
33258,sudeng,HIPPO,190450347.41,10000000000.00
9308,Vulcan Forged (PYR),PYR,103032766.88,39036958.46
5899,Casper,CSPR,102976806.45,12451982040.00
28480,Blast,BLAST,189408068.53,22205798701.74
3814,Celer Network,CELR,100786858.26,7763424106.99
32754,RabBitcoin,RBTC,99907479.21,7437500000000.00
28654,UPCX,UPC,187915543.31,49046438.80
30285,Mumu the Bull (SOL),MUMU,187903926.96,2283204416985.00
3701,Rootstock Infrastructure Framework,RIF,98891638.82,1000000000.00
28293,Ultima,ULTIMA,186941846.95,32030.00
9260,Zignaly,ZIG,186490030.03,1433308739.46
30168,Stratis [New],STRAX,98675845.10,1988211101.16
11165,Orca,ORCA,184356900.71,52843428.18
28066,Banana Gun,BANANA,183013536.01,3444575.05
33108,X Empire,X,179574297.01,690000000000.00
24007,Delysium,AGI,178117336.02,1016601934.84
28230,Big Time,BIGTIME,177075449.42,1207494490.21
29599,USDB,USDB,174300015.28,175546314.88
4944,Tellor,TRB,173867805.05,2624249.00
21178,Metars Genesis,MRS,170573351.13,84235303.00
30491,Bitcoin Wizards,WZRD,169412092.39,21000000.00
24613,Open Campus,EDU,168406901.10,339343750.12
11948,Radix,XRD,168408013.47,10594023333.98
16093,Bitkub Coin,KUB,168043718.89,68974776.00
28933,Xai,XAI,166464228.78,782796383.49
12573,Clearpool,CPOOL,161480681.39,705843716.74
31921,RETARDIO,RETARDIO,160970192.08,975671265.00
10180,Gomining,Gomining,160953796.47,415005959.75
31024,Elixir deUSD,DEUSD,156655159.72,156697153.00
8037,Vanar Chain,VANRY,154592622.76,1655656743.18
16612,Nosana,NOS,153640627.98,48197665.00
30712,Merlin Chain,MERL,146886988.80,525000000.00
33391,DeepBook Protocol,DEEP,144380171.65,2500000000.00
5446,USDJ,USDJ,144157223.04,129308748.20
23089,Tethereum,T99,143731948.89,3878729996.00
32925,Spectral,SPEC,143586668.20,13804696.90
30746,BounceBit,BB,142424730.55,471924657.53
31979,Shrub,SHRUB,140608325.27,942181551.00
2545,Arcblock,ABT,136810202.10,98554305.44
27178,PAAL AI,PAAL,133288264.06,819528083.46
25264,Snek,SNEK,129174348.46,73235343051.00
28382,Myro,MYRO,125524844.04,944203815.00
33801,NikolAI,NIKO,125160019.58,1000000000.00
28076,Ozone Chain,OZO,123763178.03,603883301.00
30902,Landwolf 0x67,WOLF,123415157.30,902159505150.00
27750,Toshi,TOSHI,122465527.37,408069300000.00
30963,Zentry,ZENT,122301609.26,6099594707.10
33372,CARV,CARV,121415677.82,150384083.00
29920,SLERF,SLERF,119762562.18,499997750.00
1,Bitcoin,BTC,1741861001269.20,19782284.00
8083,Tokenlon Network Token,LON,118025062.16,115260571.04
1027,Ethereum,ETH,369102775513.07,120420610.95
825,Tether USDt,USDT,127307822806.52,127284508523.66
26680,Neutron,NTRN,117147677.38,294193418.58
33595,Shoggoth (shoggoth.monster),SHOGGOTH,117128205.55,1000000000.00
28675,Coq Inu,COQ,116218382.59,69420000000000.00
30584,BasedAI,BASEDAI,116111191.91,34599420.00
26998,Scroll,SCR,116068258.45,190000000.00
23355,0x0.ai,0x0,115911947.74,868563455.00
5426,Solana,SOL,98622794154.62,471976283.72
29175,Wen,WEN,115285649.77,727716951329.00
31525,Taiko,TAIKO,113822979.72,81621691.91
1839,BNB,BNB,89277869895.77,144098960.91
28458,Autonolas,OLAS,112550737.49,70833435.57
74,Dogecoin,DOGE,53914563074.73,146795206383.71
26220,Islamic Coin,ISLM,111540706.76,1394697877.20
52,XRP,XRP,46368624989.61,56931242174.00
25269,BOBO,BOBO,110520304.33,66134444313649.00
3408,USDC,USDC,36764018401.48,36766575028.99
2010,Cardano,ADA,20655370651.45,35018528521.68
32826,Satoshi Airline,JET,109677885.68,91886197.00
1958,TRON,TRX,15299214830.10,86387727151.32
30953,ShibaBitcoin,SHIBTC,109573553.30,86461076.00
5994,Shiba Inu,SHIB,13888784822.97,589260517793883.10
11419,Toncoin,TON,13353352196.81,2545746816.37
5805,Avalanche,AVAX,12752346424.10,407350276.17
28846,Sleepless AI,AI,107411939.15,239375000.00
31668,BILLION•DOLLAR•CAT,BDC,107504898.29,1000000000.00
29555,Portal,PORTAL,106865561.72,356609359.12
20947,Sui,SUI,9152535486.57,2845750695.58
22265,Oasys,OAS,106669432.77,2873162274.21
24478,Pepe,PEPE,8810628479.87,420689899999994.80
11865,Bone ShibaSwap,BONE,106565760.00,229923350.62
1831,Bitcoin Cash,BCH,8275008084.19,19788318.75
5824,Smooth Love Potion,SLP,106087178.14,41205959272.00
11568,Adventure Gold,AGLD,105860359.16,77310001.00
15584,Humans.ai,HEART,105598073.94,5590033742.00
32966,Catizen,CATI,104253601.37,279805770.00
1975,Chainlink,LINK,8137954365.03,626849970.45
7978,Solana Name Service,FIDA,103592794.33,515628682.96
12147,Synapse,SYN,103462888.18,197146350.73
31526,Moca Network,MOCA,103075622.33,1278317017.43
6636,Polkadot,DOT,7273076032.39,1518544963.06
3957,UNUS SED LEO,LEO,6831279774.75,924881656.90
24502,Wojak,WOJAK,101713970.16,69404726737.00
24203,SmarDex,SDEX,101522104.90,8785275271.38
6535,NEAR Protocol,NEAR,6554733554.94,1217906155.00
2933,BitMart Token,BMX,100599406.42,324281615.96
2,Litecoin,LTC,6131434860.90,75196868.30
9674,Wilder World,WILD,99676812.74,373441490.76
21794,Aptos,APT,5968051941.28,531994662.54
9903,Convex Finance,CVX,192750629.10,99244135.46
8719,Illuvium,ILV,190972310.13,5083781.84
9258,Chia,XCH,190148772.94,13883704.00
14519,VVS Finance,VVS,188798819.47,47316329181170.16
2499,SwissBorg,BORG,187898261.48,983729858.44
1934,Loopring,LRC,187287820.17,1366806970.19
3945,Harmony,ONE,185472152.97,14268899693.76
6758,SushiSwap,SUSHI,185244555.10,261759087.55
10688,Yield Guild Games,YGG,184483905.15,387334000.60
4679,Band Protocol,BAND,181277482.14,153309348.32
6953,Frax Share,FXS,177639307.66,84728345.22
2566,Ontology,ONT,175678018.86,907697857.00
1772,Storj,STORJ,174232464.87,398546543.33
5647,Kadena,KDA,173913347.90,296718378.17
6958,Alchemy Pay,ACH,173008313.85,8347983861.85
32856,Mr Mint,MNT,168149085.53,349855660.00
3992,COTI,COTI,164928097.24,1792309031.44
7455,Audius,AUDIO,162360883.19,1274476270.00
19091,H2O DAO,H2O,157899598.96,825000000.00
873,NEM,XEM,156118352.35,8999999999.00
6836,Moonbeam,GLMR,152792755.72,919466845.00
6748,Centrifuge,CFG,149437920.75,505207349.00
3978,Chromia,CHR,146886986.79,827844854.33
2099,ICON,ICX,146531024.99,1031521662.76
7737,API3,API3,143431328.15,86421978.00
1214,Lisk,LSK,143323716.20,162698249.16
13769,World Mobile Token,WMTX,140352460.92,491838755.00
1274,Waves,WAVES,139128141.36,116187562.00
1698,Horizen,ZEN,137001951.72,15650287.50
3012,VeThor Token,VTHO,136599272.60,82838907300.00
11396,JOE,JOE,132131412.70,371979519.00
2989,STASIS EURO,EURS,130505871.47,124125940.00
1759,Status,SNT,130289719.16,3996527221.69
2930,IQ,IQ,126671809.61,19446426345.93
1680,Aragon,ANT,125375626.39,43192285.43
2300,WAX,WAXP,123241418.90,3564305737.93
5728,Balancer,BAL,122043524.46,60771339.83
2132,Powerledger,POWR,122027058.95,557948722.68
1816,Civic,CVC,121218235.92,1000000000.00
109,DigiByte,DGB,121153982.67,17364650395.85
3217,Ontology Gas,ONG,121187248.46,396706082.84
7288,Venus,XVS,120692829.83,16423228.33
7129,TerraClassicUSD,USTC,118660071.77,5564415531.72
9436,Dogelon Mars,ELON,117566706.02,549652770159583.30
1974,Propy,PRO,117405989.94,100000000.00
